route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000378,OCESN881651F3280467:2024-06-26T00:35:36Z,881651,1,31744,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881651F3344164:2024-06-26T00:35:36Z,881651,1,31745,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000333,OCESN881653F3220222:2024-06-26T00:35:36Z,881653,1,31746,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881653F3344163:2024-06-26T00:35:36Z,881653,1,31747,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000378,OCESN881654F3171621:2024-06-26T00:35:36Z,881654,0,31748,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881654F3344162:2024-06-26T00:35:36Z,881654,0,31749,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000039,OCESN881655F3252786:2024-06-25T15:37:49Z,881655,1,31750,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000739,OCESN881655F3275323:2024-06-26T00:35:36Z,881655,1,31751,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881655F3344744:2024-06-26T00:35:36Z,881655,1,31752,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000039,OCESN881658F3147196:2024-06-25T15:37:49Z,881658,0,31753,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000739,OCESN881658F3164549:2024-06-26T00:35:36Z,881658,0,31754,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881658F3344161:2024-06-26T00:35:36Z,881658,0,31755,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000722,OCESN881659F3131944:2024-06-25T15:37:49Z,881659,1,31756,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000735,OCESN881659F3268978:2024-06-26T00:35:36Z,881659,1,31757,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881659F3344160:2024-06-26T00:35:36Z,881659,1,31758,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000338,OCESN881662F3112115:2024-06-25T15:37:49Z,881662,0,31759,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000069,OCESN881662F3112116:2024-06-25T15:37:49Z,881662,0,31760,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000070,OCESN881662F3120360:2024-06-25T15:37:49Z,881662,0,31761,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000285,OCESN881662F3141959:2024-06-25T15:37:49Z,881662,0,31762,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,001052,OCESN881662F3171627:2024-06-26T00:35:36Z,881662,0,31763,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,001101,OCESN881662F3171628:2024-06-25T15:37:49Z,881662,0,31764,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881662F3344159:2024-06-26T00:35:36Z,881662,0,31765,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000378,OCESN881663F3265925:2024-06-26T00:35:36Z,881663,1,31766,
FR:Line::0128E1D5-9183-4D58-B1CF-F5AA5A64A037:,000025,OCESN881663F3344158:2024-06-26T00:35:36Z,881663,1,31767,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000076,OCESN881672F3131939:2024-06-25T15:37:49Z,881672,1,31768,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000345,OCESN881672F3146906:2024-06-25T15:37:49Z,881672,1,31769,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000577,OCESN881672F3246178:2024-06-26T00:35:36Z,881672,1,31770,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000025,OCESN881672F3344157:2024-06-26T00:35:36Z,881672,1,31771,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000338,OCESN881673F3208917:2024-06-25T15:37:49Z,881673,1,31772,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,001052,OCESN881673F3220229:2024-06-26T00:35:36Z,881673,1,31773,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881673F3344156:2024-06-26T00:35:36Z,881673,1,31774,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,001396,OCESN881674F2925897:2024-06-25T15:37:49Z,881674,1,31775,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000076,OCESN881674F3131937:2024-06-25T15:37:49Z,881674,1,31776,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000142,OCESN881674F3131938:2024-06-25T15:37:49Z,881674,1,31777,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000577,OCESN881674F3167794:2024-06-26T00:35:36Z,881674,1,31778,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000025,OCESN881674F3344155:2024-06-26T00:35:36Z,881674,1,31779,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000362,OCESN881675F3208919:2024-06-25T15:37:49Z,881675,1,31780,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000070,OCESN881675F3208921:2024-06-25T15:37:49Z,881675,1,31781,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,003327,OCESN881675F3220230:2024-06-26T00:35:36Z,881675,1,31782,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,001101,OCESN881675F3220231:2024-06-25T15:37:49Z,881675,1,31783,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881675F3345412:2024-06-26T00:35:36Z,881675,1,31784,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000076,OCESN881676F3131934:2024-06-25T15:37:49Z,881676,1,31785,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000337,OCESN881676F3251249:2024-06-26T00:35:36Z,881676,1,31786,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000025,OCESN881676F3344300:2024-06-26T00:35:36Z,881676,1,31787,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000338,OCESN881677F3208923:2024-06-25T15:37:49Z,881677,1,31788,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000345,OCESN881677F3220104:2024-06-25T15:37:49Z,881677,1,31789,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000334,OCESN881677F3237124:2024-06-26T00:35:36Z,881677,1,31790,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881677F3345390:2024-06-26T00:35:36Z,881677,1,31791,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000341,OCESN881678F3135474:2024-06-25T15:37:49Z,881678,0,31792,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000340,OCESN881678F3171639:2024-06-26T00:35:36Z,881678,0,31793,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881678F3345448:2024-06-26T00:35:36Z,881678,0,31794,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000342,OCESN881679F3208636:2024-06-25T15:37:49Z,881679,1,31795,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000343,OCESN881679F3232078:2024-06-26T00:35:36Z,881679,1,31796,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881679F3344720:2024-06-26T00:35:36Z,881679,1,31797,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000076,OCESN881680F3131931:2024-06-25T15:37:49Z,881680,0,31798,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000337,OCESN881680F3171640:2024-06-26T00:35:36Z,881680,0,31799,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881680F3344154:2024-06-26T00:35:36Z,881680,0,31800,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000342,OCESN881681F3208926:2024-06-25T15:37:49Z,881681,1,31801,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000343,OCESN881681F3275334:2024-06-26T00:35:36Z,881681,1,31802,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881681F3344153:2024-06-26T00:35:36Z,881681,1,31803,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000076,OCESN881682F3133007:2024-06-25T15:37:49Z,881682,0,31804,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000337,OCESN881682F3171646:2024-06-26T00:35:36Z,881682,0,31805,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881682F3344796:2024-06-26T00:35:36Z,881682,0,31806,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000342,OCESN881685F3207315:2024-06-25T15:37:49Z,881685,1,31807,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000330,OCESN881685F3242775:2024-06-26T00:35:36Z,881685,1,31808,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881685F3345625:2024-06-26T00:35:36Z,881685,1,31809,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000341,OCESN881688F3131928:2024-06-25T15:37:49Z,881688,0,31810,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000340,OCESN881688F3183925:2024-06-26T00:35:36Z,881688,0,31811,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881688F3344152:2024-06-26T00:35:36Z,881688,0,31812,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000338,OCESN881689F3208927:2024-06-25T15:37:49Z,881689,1,31813,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,001052,OCESN881689F3208929:2024-06-26T00:35:36Z,881689,1,31814,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000069,OCESN881689F3214397:2024-06-25T15:37:49Z,881689,1,31815,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881689F3344151:2024-06-26T00:35:36Z,881689,1,31816,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000341,OCESN881690F3134099:2024-06-25T15:37:49Z,881690,0,31817,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000340,OCESN881690F3246624:2024-06-26T00:35:36Z,881690,0,31818,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881690F3344150:2024-06-26T00:35:36Z,881690,0,31819,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000338,OCESN881691F3207211:2024-06-25T15:37:49Z,881691,1,31820,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,001052,OCESN881691F3238154:2024-06-26T00:35:36Z,881691,1,31821,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881691F3344149:2024-06-26T00:35:36Z,881691,1,31822,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000372,OCESN881692F3021839:2024-06-25T15:37:49Z,881692,0,31823,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000076,OCESN881692F3131923:2024-06-25T15:37:49Z,881692,0,31824,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000337,OCESN881692F3171648:2024-06-26T00:35:36Z,881692,0,31825,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000357,OCESN881692F3203424:2024-06-25T15:37:49Z,881692,0,31826,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881692F3344148:2024-06-26T00:35:36Z,881692,0,31827,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000342,OCESN881693F3208931:2024-06-25T15:37:49Z,881693,1,31828,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000330,OCESN881693F3280829:2024-06-26T00:35:36Z,881693,1,31829,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881693F3344147:2024-06-26T00:35:36Z,881693,1,31830,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000338,OCESN881695F3208099:2024-06-25T15:37:49Z,881695,0,31831,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,001052,OCESN881695F3280830:2024-06-26T00:35:36Z,881695,0,31832,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000025,OCESN881695F3344146:2024-06-26T00:35:36Z,881695,0,31833,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,003458,OCESN881696F3134231:2024-06-25T15:37:49Z,881696,0,31834,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000161,OCESN881696F3137910:2024-06-25T15:37:49Z,881696,0,31835,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,003459,OCESN881696F3171652:2024-06-25T15:37:49Z,881696,0,31836,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,003460,OCESN881696F3171653:2024-06-26T00:35:36Z,881696,0,31837,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881696F3344145:2024-06-26T00:35:36Z,881696,0,31838,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000338,OCESN881697F3208933:2024-06-25T15:37:49Z,881697,0,31839,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,001052,OCESN881697F3232818:2024-06-26T00:35:36Z,881697,0,31840,
FR:Line::9631D86D-C79E-4FF2-BE3B-F02F248CE476:,000025,OCESN881697F3344144:2024-06-26T00:35:36Z,881697,0,31841,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,002817,OCESN881699F3120361:2024-06-25T15:37:49Z,881699,1,31842,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000147,OCESN881699F3208706:2024-06-25T15:37:49Z,881699,1,31843,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000338,OCESN881699F3208935:2024-06-25T15:37:49Z,881699,1,31844,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000734,OCESN881699F3219460:2024-06-26T00:35:36Z,881699,1,31845,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000096,OCESN881699F3220241:2024-06-25T15:37:49Z,881699,1,31846,
FR:Line::D35E42AA-328F-4D2D-8A41-A3756EB2DF07:,000025,OCESN881699F3345542:2024-06-26T00:35:36Z,881699,1,31847,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882103F3287839:2024-06-26T00:35:36Z,882103,1,31848,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882103F3345486:2024-06-26T00:35:36Z,882103,1,31849,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882104F3282693:2024-06-26T00:35:36Z,882104,0,31850,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882104F3344143:2024-06-26T00:35:36Z,882104,0,31851,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000332,OCESN882106F3268997:2024-06-26T00:35:36Z,882106,0,31852,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882110F3282692:2024-06-26T00:35:36Z,882110,0,31853,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882110F3344142:2024-06-26T00:35:36Z,882110,0,31854,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882111F3282691:2024-06-26T00:35:36Z,882111,1,31855,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882111F3344141:2024-06-26T00:35:36Z,882111,1,31856,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882112F3282690:2024-06-26T00:35:36Z,882112,0,31857,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882112F3344140:2024-06-26T00:35:36Z,882112,0,31858,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882114F3283368:2024-06-26T00:35:36Z,882114,0,31859,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882114F3344255:2024-06-26T00:35:36Z,882114,0,31860,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882115F3282689:2024-06-26T00:35:36Z,882115,1,31861,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882115F3344139:2024-06-26T00:35:36Z,882115,1,31862,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882116F3287292:2024-06-26T00:35:36Z,882116,0,31863,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882116F3344770:2024-06-26T00:35:36Z,882116,0,31864,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882117F3282688:2024-06-26T00:35:36Z,882117,1,31865,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882117F3344138:2024-06-26T00:35:36Z,882117,1,31866,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,003461,OCESN882119F3276812:2024-06-26T00:35:36Z,882119,1,31867,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,003462,OCESN882119F3276813:2024-06-26T00:35:36Z,882119,1,31868,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882120F3282687:2024-06-26T00:35:36Z,882120,0,31869,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882120F3344137:2024-06-26T00:35:36Z,882120,0,31870,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882121F3285126:2024-06-26T00:35:36Z,882121,1,31871,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882121F3344874:2024-06-26T00:35:36Z,882121,1,31872,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882122F3282686:2024-06-26T00:35:36Z,882122,0,31873,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882122F3344136:2024-06-26T00:35:36Z,882122,0,31874,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882125F3282685:2024-06-26T00:35:36Z,882125,1,31875,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882125F3344135:2024-06-26T00:35:36Z,882125,1,31876,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,001249,OCESN882127F3282684:2024-06-26T00:35:36Z,882127,1,31877,
FR:Line::02534A5F-903C-454E-A24F-E6E2E23B3CBF:,000025,OCESN882127F3344134:2024-06-26T00:35:36Z,882127,1,31878,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001225,OCESN883103F3077431:2024-06-26T00:35:36Z,883103,1,31879,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000283,OCESN883103F3124684:2024-06-26T00:35:36Z,883103,1,31880,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001213,OCESN883103F3263937:2024-06-26T00:35:36Z,883103,1,31881,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003463,OCESN883103F3302028:2024-06-26T00:35:36Z,883103,1,31882,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003464,OCESN883103F3328827:2024-06-26T00:35:36Z,883103,1,31883,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000025,OCESN883103F3344133:2024-06-26T00:35:36Z,883103,1,31884,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003465,OCESN883105F3078711:2024-06-26T00:35:36Z,883105,1,31885,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001208,OCESN883105F3092672:2024-06-26T00:35:36Z,883105,1,31886,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003466,OCESN883105F3101497:2024-06-26T00:35:36Z,883105,1,31887,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001516,OCESN883105F3101499:2024-06-26T00:35:36Z,883105,1,31888,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000498,OCESN883105F3255498:2024-06-26T00:35:36Z,883105,1,31889,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003467,OCESN883105F3263079:2024-06-26T00:35:36Z,883105,1,31890,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,002218,OCESN883105F3302004:2024-06-26T00:35:36Z,883105,1,31891,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000025,OCESN883105F3344132:2024-06-26T00:35:36Z,883105,1,31892,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003468,OCESN883115F3078712:2024-06-26T00:35:36Z,883115,1,31893,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003469,OCESN883115F3089338:2024-06-26T00:35:36Z,883115,1,31894,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003466,OCESN883115F3096499:2024-06-26T00:35:36Z,883115,1,31895,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001516,OCESN883115F3101500:2024-06-26T00:35:36Z,883115,1,31896,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000283,OCESN883115F3261998:2024-06-26T00:35:36Z,883115,1,31897,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000025,OCESN883115F3301592:2024-06-26T00:35:36Z,883115,1,31898,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003470,OCESN883115F3329839:2024-06-26T00:35:36Z,883115,1,31899,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003471,OCESN883115F3345016:2024-06-26T00:35:36Z,883115,1,31900,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003472,OCESN883117F3082834:2024-06-26T00:35:36Z,883117,1,31901,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001208,OCESN883117F3101502:2024-06-26T00:35:36Z,883117,1,31902,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000934,OCESN883117F3101503:2024-06-26T00:35:36Z,883117,1,31903,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003473,OCESN883117F3302795:2024-06-26T00:35:36Z,883117,1,31904,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000025,OCESN883117F3344131:2024-06-26T00:35:36Z,883117,1,31905,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001225,OCESN883125F3080682:2024-06-26T00:35:36Z,883125,1,31906,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001213,OCESN883125F3091713:2024-06-26T00:35:36Z,883125,1,31907,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003474,OCESN883125F3101507:2024-06-26T00:35:36Z,883125,1,31908,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000283,OCESN883125F3262760:2024-06-26T00:35:36Z,883125,1,31909,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000334,OCESN883125F3263940:2024-06-26T00:35:36Z,883125,1,31910,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000025,OCESN883125F3302796:2024-06-26T00:35:36Z,883125,1,31911,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003463,OCESN883125F3344130:2024-06-26T00:35:36Z,883125,1,31912,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001225,OCESN883133F3081301:2024-06-26T00:35:36Z,883133,1,31913,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000934,OCESN883133F3099614:2024-06-26T00:35:36Z,883133,1,31914,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000283,OCESN883133F3101509:2024-06-26T00:35:36Z,883133,1,31915,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003463,OCESN883133F3263941:2024-06-26T00:35:36Z,883133,1,31916,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003469,OCESN883133F3263943:2024-06-26T00:35:36Z,883133,1,31917,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003475,OCESN883133F3330600:2024-06-26T00:35:36Z,883133,1,31918,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000025,OCESN883133F3345628:2024-06-26T00:35:36Z,883133,1,31919,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003476,OCESN883137F3080722:2024-06-26T00:35:36Z,883137,1,31920,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003477,OCESN883137F3082835:2024-06-26T00:35:36Z,883137,1,31921,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001226,OCESN883137F3092824:2024-06-26T00:35:36Z,883137,1,31922,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003478,OCESN883137F3094795:2024-06-26T00:35:36Z,883137,1,31923,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003479,OCESN883137F3096005:2024-06-26T00:35:36Z,883137,1,31924,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003480,OCESN883137F3124694:2024-06-26T00:35:36Z,883137,1,31925,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000283,OCESN883137F3261397:2024-06-26T00:35:36Z,883137,1,31926,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000025,OCESN883137F3329787:2024-06-26T00:35:36Z,883137,1,31927,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003481,OCESN883137F3333514:2024-06-26T00:35:36Z,883137,1,31928,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003482,OCESN883137F3344885:2024-06-26T00:35:36Z,883137,1,31929,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,000283,OCESN883141F3141422:2024-06-26T00:35:36Z,883141,1,31930,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,003463,OCESN883141F3205268:2024-06-26T00:35:36Z,883141,1,31931,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001232,OCESN883143F3082836:2024-06-26T00:35:36Z,883143,1,31932,
FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299:,001210,OCESN883143F3101513:2024-06-26T00:35:36Z,883143,1,31933,
